Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-03-03 00:30:00,827.047,880.76,Sardinia
2019-03-03 00:45:00,822.716,875.849,Sardinia
2019-03-03 01:00:00,816.185,860.263,Sardinia
2019-03-03 01:15:00,795.868,837.408,Sardinia
2019-03-03 01:30:00,784.439,822.582,Sardinia
2019-03-03 01:45:00,777.47,809.008,Sardinia
2019-03-03 02:00:00,768.651,795.491,Sardinia
2019-03-03 02:15:00,760.295,788.648,Sardinia
2019-03-03 02:30:00,762.665,787.235,Sardinia
2019-03-03 02:45:00,759.817,776.889,Sardinia
2019-03-03 03:00:00,750.376,762.778,Sardinia
2019-03-03 03:15:00,741.261,754.105,Sardinia
2019-03-03 03:30:00,743.258,753.647,Sardinia
2019-03-03 03:45:00,738.104,746.297,Sardinia
2019-03-03 04:00:00,741.725,746.474,Sardinia
2019-03-03 04:15:00,740.043,743.309,Sardinia
2019-03-03 04:30:00,737.679,743.122,Sardinia
2019-03-03 04:45:00,742.824,749.671,Sardinia
2019-03-03 05:00:00,757.958,753.13,Sardinia
2019-03-03 05:15:00,744.856,733.987,Sardinia
2019-03-03 05:30:00,760.134,751.928,Sardinia
2019-03-03 05:45:00,762.295,757.417,Sardinia
2019-03-03 06:00:00,775.605,769.051,Sardinia
2019-03-03 06:15:00,794.979,780.434,Sardinia
2019-03-03 06:30:00,791.856,792.11,Sardinia
2019-03-03 06:45:00,830.385,849.051,Sardinia
2019-03-03 07:00:00,860.752,862.365,Sardinia
2019-03-03 07:15:00,863.532,859.923,Sardinia
2019-03-03 07:30:00,878.302,866.127,Sardinia
2019-03-03 07:45:00,913.24,899.871,Sardinia
2019-03-03 08:00:00,938.295,920.294,Sardinia
2019-03-03 08:15:00,955.134,931.659,Sardinia
2019-03-03 08:30:00,949.539,940.234,Sardinia
2019-03-03 08:45:00,969.47,961.574,Sardinia
2019-03-03 09:00:00,958.892,949.782,Sardinia
2019-03-03 09:15:00,966.103,972.806,Sardinia
2019-03-03 09:30:00,958.844,974.156,Sardinia
2019-03-03 09:45:00,958.818,989.227,Sardinia
2019-03-03 10:00:00,947.597,972.737,Sardinia
2019-03-03 10:15:00,985.557,1026.508,Sardinia
2019-03-03 10:30:00,955.942,1003.706,Sardinia
2019-03-03 10:45:00,945.437,1005.826,Sardinia
2019-03-03 11:00:00,947.823,1023.916,Sardinia
2019-03-03 11:15:00,958.655,1031.261,Sardinia
2019-03-03 11:30:00,961.325,1025.673,Sardinia
2019-03-03 11:45:00,940.465,999.957,Sardinia
2019-03-03 12:00:00,954.341,997.067,Sardinia
2019-03-03 12:15:00,952.166,975.545,Sardinia
2019-03-03 12:30:00,940.236,956.035,Sardinia
2019-03-03 12:45:00,923.851,941.502,Sardinia
2019-03-03 13:00:00,917.997,935.885,Sardinia
2019-03-03 13:15:00,896.416,923.837,Sardinia
2019-03-03 13:30:00,894.415,915.659,Sardinia
2019-03-03 13:45:00,876.387,889.17,Sardinia
2019-03-03 14:00:00,857.341,868.639,Sardinia
2019-03-03 14:15:00,850.25,851.728,Sardinia
2019-03-03 14:30:00,856.701,844.899,Sardinia
2019-03-03 14:45:00,854.167,837.462,Sardinia
2019-03-03 15:00:00,852.752,831.899,Sardinia
2019-03-03 15:15:00,853.809,828.506,Sardinia
2019-03-03 15:30:00,854.772,822.685,Sardinia
2019-03-03 15:45:00,840.659,817.126,Sardinia
2019-03-03 16:00:00,846.864,826.339,Sardinia
2019-03-03 16:15:00,860.574,834.309,Sardinia
2019-03-03 16:30:00,860.033,830.294,Sardinia
2019-03-03 16:45:00,861.52,829.777,Sardinia
2019-03-03 17:00:00,876.809,840.573,Sardinia
2019-03-03 17:15:00,883.928,853.646,Sardinia
2019-03-03 17:30:00,918.57,886.995,Sardinia
2019-03-03 17:45:00,943.389,915.936,Sardinia
2019-03-03 18:00:00,966.005,938.86,Sardinia
2019-03-03 18:15:00,990.707,963.866,Sardinia
2019-03-03 18:30:00,1010.661,984.183,Sardinia
2019-03-03 18:45:00,1052.996,1026.155,Sardinia
2019-03-03 19:00:00,1069.518,1044.34,Sardinia
2019-03-03 19:15:00,1083.767,1076.138,Sardinia
2019-03-03 19:30:00,1101.235,1101.235,Sardinia
2019-03-03 19:45:00,1102.622,1108.2,Sardinia
2019-03-03 20:00:00,1109.639,1117.235,Sardinia
2019-03-03 20:15:00,1116.815,1122.072,Sardinia
2019-03-03 20:30:00,1117.728,1117.565,Sardinia
2019-03-03 20:45:00,1103.309,1103.636,Sardinia
2019-03-03 21:00:00,1082.474,1094.682,Sardinia
2019-03-03 21:15:00,1086.453,1089.252,Sardinia
2019-03-03 21:30:00,1054.072,1058.755,Sardinia
2019-03-03 21:45:00,1030.239,1043.662,Sardinia
2019-03-03 22:00:00,1025.348,1030.323,Sardinia
2019-03-03 22:15:00,992.138,1002.904,Sardinia
2019-03-03 22:30:00,981.119,986.611,Sardinia
2019-03-03 22:45:00,956.458,963.883,Sardinia
2019-03-03 23:00:00,942.643,946.681,Sardinia
2019-03-03 23:15:00,914.714,920.861,Sardinia
2019-03-03 23:30:00,896.766,903.785,Sardinia
2019-03-03 23:45:00,883.651,889.972,Sardinia
2019-03-04 00:00:00,881.001,887.231,Sardinia
2019-03-04 00:15:00,843.819,877.299,Sardinia
2019-03-04 00:30:00,823.441,863.426,Sardinia
2019-03-04 00:45:00,811.216,851.64,Sardinia
2019-03-04 01:00:00,805.044,838.849,Sardinia
2019-03-04 01:15:00,788.539,822.208,Sardinia
2019-03-04 01:30:00,786.119,814.597,Sardinia
2019-03-04 01:45:00,785.502,804.84,Sardinia
2019-03-04 02:00:00,773.255,790.667,Sardinia
2019-03-04 02:15:00,763.727,784.853,Sardinia
2019-03-04 02:30:00,773.664,785.764,Sardinia
2019-03-04 02:45:00,763.813,774.229,Sardinia
2019-03-04 03:00:00,755.834,768.332,Sardinia
2019-03-04 03:15:00,761.135,769.61,Sardinia
2019-03-04 03:30:00,756.229,764.834,Sardinia
2019-03-04 03:45:00,756.828,769.875,Sardinia
2019-03-04 04:00:00,769.006,776.024,Sardinia
2019-03-04 04:15:00,769.961,774.418,Sardinia
2019-03-04 04:30:00,763.775,773.433,Sardinia
2019-03-04 04:45:00,780.406,786.179,Sardinia
2019-03-04 05:00:00,804.767,788.943,Sardinia
2019-03-04 05:15:00,801.451,787.152,Sardinia
2019-03-04 05:30:00,810.804,805.399,Sardinia
2019-03-04 05:45:00,846.394,841.008,Sardinia
2019-03-04 06:00:00,866.756,861.532,Sardinia
2019-03-04 06:15:00,872.379,867.418,Sardinia
2019-03-04 06:30:00,910.39,905.51,Sardinia
2019-03-04 06:45:00,957.394,952.547,Sardinia
2019-03-04 07:00:00,992.153,987.397,Sardinia
2019-03-04 07:15:00,1032.022,1027.317,Sardinia
2019-03-04 07:30:00,1056.831,1052.225,Sardinia
2019-03-04 07:45:00,1068.782,1064.304,Sardinia
2019-03-04 08:00:00,1088.116,1083.706,Sardinia
2019-03-04 08:15:00,1078.935,1074.679,Sardinia
2019-03-04 08:30:00,1051.827,1060.398,Sardinia
2019-03-04 08:45:00,1048.77,1051.994,Sardinia
2019-03-04 09:00:00,1026.578,1027.175,Sardinia
2019-03-04 09:15:00,1026.001,1030.065,Sardinia
2019-03-04 09:30:00,1043.498,1040.597,Sardinia
2019-03-04 09:45:00,1002.097,991.134,Sardinia
2019-03-04 10:00:00,1002.419,982.96,Sardinia
2019-03-04 10:15:00,1007.26,976.301,Sardinia
2019-03-04 10:30:00,991.568,959.542,Sardinia
2019-03-04 10:45:00,1008.544,981.654,Sardinia
2019-03-04 11:00:00,1017.63,990.925,Sardinia
2019-03-04 11:15:00,992.64,968.367,Sardinia
2019-03-04 11:30:00,955.809,926.398,Sardinia
2019-03-04 11:45:00,960.095,930.14,Sardinia
2019-03-04 12:00:00,951.368,929.646,Sardinia
2019-03-04 12:15:00,960.245,946.099,Sardinia
2019-03-04 12:30:00,976.906,963.434,Sardinia
2019-03-04 12:45:00,986.636,964.852,Sardinia
2019-03-04 13:00:00,966.429,934.829,Sardinia
2019-03-04 13:15:00,950.534,916.152,Sardinia
2019-03-04 13:30:00,965.902,923.451,Sardinia
2019-03-04 13:45:00,932.994,890.515,Sardinia
2019-03-04 14:00:00,923.384,869.895,Sardinia
2019-03-04 14:15:00,913.307,857.611,Sardinia
2019-03-04 14:30:00,902.449,850.921,Sardinia
2019-03-04 14:45:00,881.15,840.568,Sardinia
2019-03-04 15:00:00,864.838,837.247,Sardinia
2019-03-04 15:15:00,878.176,854.92,Sardinia
2019-03-04 15:30:00,894.646,872.803,Sardinia
2019-03-04 15:45:00,939.123,908.894,Sardinia
2019-03-04 16:00:00,938.059,915.792,Sardinia
2019-03-04 16:15:00,942.782,924.05,Sardinia
2019-03-04 16:30:00,953.445,937.329,Sardinia
2019-03-04 16:45:00,960.761,947.949,Sardinia
2019-03-04 17:00:00,963.77,962.139,Sardinia
2019-03-04 17:15:00,975.631,978.228,Sardinia
2019-03-04 17:30:00,974.433,985.271,Sardinia
2019-03-04 17:45:00,1011.521,1013.553,Sardinia
2019-03-04 18:00:00,1016.399,1023.68,Sardinia
2019-03-04 18:15:00,1072.745,1080.339,Sardinia
2019-03-04 18:30:00,1116.661,1124.481,Sardinia
2019-03-04 18:45:00,1147.019,1154.993,Sardinia
2019-03-04 19:00:00,1171.501,1173.45,Sardinia
2019-03-04 19:15:00,1200.071,1201.056,Sardinia
2019-03-04 19:30:00,1198.765,1209.897,Sardinia
2019-03-04 19:45:00,1205.111,1225.108,Sardinia
2019-03-04 20:00:00,1219.002,1233.906,Sardinia
2019-03-04 20:15:00,1209.912,1221.68,Sardinia
2019-03-04 20:30:00,1190.258,1202.432,Sardinia
2019-03-04 20:45:00,1177.744,1193.371,Sardinia
2019-03-04 21:00:00,1155.342,1176.865,Sardinia
2019-03-04 21:15:00,1144.936,1161.232,Sardinia
2019-03-04 21:30:00,1112.396,1130.658,Sardinia
2019-03-04 21:45:00,1088.479,1106.86,Sardinia
2019-03-04 22:00:00,1077.05,1095.813,Sardinia
2019-03-04 22:15:00,1051.691,1070.622,Sardinia
2019-03-04 22:30:00,1024.007,1040.188,Sardinia
2019-03-04 22:45:00,1001.202,1016.727,Sardinia
2019-03-04 23:00:00,989.886,998.529,Sardinia
2019-03-04 23:15:00,961.895,967.499,Sardinia
2019-03-04 23:30:00,938.723,945.878,Sardinia
2019-03-04 23:45:00,920.272,920.575,Sardinia
2019-03-05 00:00:00,892.277,889.684,Sardinia
2019-03-05 00:15:00,955.433,964.686,Sardinia
2019-03-05 00:30:00,944.902,950.861,Sardinia
2019-03-05 00:45:00,923.178,934.323,Sardinia
2019-03-05 01:00:00,926.661,927.628,Sardinia
2019-03-05 01:15:00,909.247,903.803,Sardinia
2019-03-05 01:30:00,890.61,886.544,Sardinia
2019-03-05 01:45:00,881.707,884.186,Sardinia
2019-03-05 02:00:00,885.465,883.765,Sardinia
2019-03-05 02:15:00,877.75,877.85,Sardinia
2019-03-05 02:30:00,872.041,874.78,Sardinia
2019-03-05 02:45:00,874.484,875.694,Sardinia
2019-03-05 03:00:00,879.887,871.532,Sardinia
2019-03-05 03:15:00,872.858,866.508,Sardinia
2019-03-05 03:30:00,871.097,869.522,Sardinia
2019-03-05 03:45:00,883.5,877.068,Sardinia
2019-03-05 04:00:00,883.951,875.495,Sardinia
2019-03-05 04:15:00,881.766,875.359,Sardinia
2019-03-05 04:30:00,888.656,879.773,Sardinia
2019-03-05 04:45:00,900.519,878.835,Sardinia
2019-03-05 05:00:00,902.36,876.29,Sardinia
2019-03-05 05:15:00,915.612,888.041,Sardinia
2019-03-05 05:30:00,934.859,909.179,Sardinia
2019-03-05 05:45:00,955.01,929.789,Sardinia
2019-03-05 06:00:00,970.859,946.405,Sardinia
2019-03-05 06:15:00,984.992,961.39,Sardinia
2019-03-05 06:30:00,1005.161,982.205,Sardinia
2019-03-05 06:45:00,1049.039,1026.099,Sardinia
2019-03-05 07:00:00,1072.168,1049.634,Sardinia
2019-03-05 07:15:00,1071.82,1050.124,Sardinia
2019-03-05 07:30:00,1101.361,1079.874,Sardinia
2019-03-05 07:45:00,1128.35,1107.13,Sardinia
2019-03-05 08:00:00,1138.366,1117.69,Sardinia
2019-03-05 08:15:00,1176.602,1155.876,Sardinia
2019-03-05 08:30:00,1194.121,1173.598,Sardinia
2019-03-05 08:45:00,1196.684,1176.471,Sardinia
2019-03-05 09:00:00,1218.557,1185.351,Sardinia
2019-03-05 09:15:00,1187.94,1162.185,Sardinia
2019-03-05 09:30:00,1167.764,1158.791,Sardinia
2019-03-05 09:45:00,1152.598,1155.687,Sardinia
2019-03-05 10:00:00,1126.113,1136.407,Sardinia
2019-03-05 10:15:00,1131.04,1147.543,Sardinia
2019-03-05 10:30:00,1157.139,1171.461,Sardinia
2019-03-05 10:45:00,1157.146,1183.005,Sardinia
2019-03-05 11:00:00,1135.061,1159.183,Sardinia
2019-03-05 11:15:00,1149.266,1174.027,Sardinia
2019-03-05 11:30:00,1140.134,1158.567,Sardinia
2019-03-05 11:45:00,1097.661,1123.534,Sardinia
2019-03-05 12:00:00,1072.757,1111.225,Sardinia
2019-03-05 12:15:00,1044.505,1078.697,Sardinia
2019-03-05 12:30:00,1069.182,1102.13,Sardinia
2019-03-05 12:45:00,1079.336,1112.605,Sardinia
2019-03-05 13:00:00,1089.302,1116.106,Sardinia
2019-03-05 13:15:00,1056.426,1073.547,Sardinia
2019-03-05 13:30:00,1053.267,1064.17,Sardinia
2019-03-05 13:45:00,1042.674,1048.082,Sardinia
2019-03-05 14:00:00,1023.242,1032.314,Sardinia
2019-03-05 14:15:00,1032.522,1047.335,Sardinia
2019-03-05 14:30:00,1035.46,1057.414,Sardinia
2019-03-05 14:45:00,1078.573,1097.091,Sardinia
2019-03-05 15:00:00,1057.121,1072.754,Sardinia
2019-03-05 15:15:00,1028.547,1049.72,Sardinia
2019-03-05 15:30:00,1062.42,1083.526,Sardinia
2019-03-05 15:45:00,1061.44,1087.944,Sardinia
2019-03-05 16:00:00,1059.42,1094.782,Sardinia
2019-03-05 16:15:00,1089.415,1122.72,Sardinia
2019-03-05 16:30:00,1108.289,1133.151,Sardinia
2019-03-05 16:45:00,1105.243,1127.494,Sardinia
2019-03-05 17:00:00,1106.229,1129.735,Sardinia
2019-03-05 17:15:00,1101.199,1111.469,Sardinia
2019-03-05 17:30:00,1072.823,1087.246,Sardinia
2019-03-05 17:45:00,1132.305,1137.053,Sardinia
2019-03-05 18:00:00,1127.737,1131.549,Sardinia
2019-03-05 18:15:00,1138.604,1142.401,Sardinia
2019-03-05 18:30:00,1154.568,1158.366,Sardinia
2019-03-05 18:45:00,1182.145,1185.989,Sardinia
2019-03-05 19:00:00,1196.227,1200.087,Sardinia
2019-03-05 19:15:00,1228.154,1210.235,Sardinia
2019-03-05 19:30:00,1228.657,1228.736,Sardinia
2019-03-05 19:45:00,1245.364,1245.767,Sardinia
2019-03-05 20:00:00,1243.421,1242.527,Sardinia
2019-03-05 20:15:00,1232.434,1237.533,Sardinia
2019-03-05 20:30:00,1226.528,1229.856,Sardinia
2019-03-05 20:45:00,1208.914,1217.611,Sardinia
2019-03-05 21:00:00,1189.234,1199.802,Sardinia
2019-03-05 21:15:00,1170.703,1178.062,Sardinia
2019-03-05 21:30:00,1147.429,1154.814,Sardinia
2019-03-05 21:45:00,1126.517,1133.959,Sardinia
2019-03-05 22:00:00,1113.918,1121.487,Sardinia
2019-03-05 22:15:00,1093.189,1100.836,Sardinia
2019-03-05 22:30:00,1072.344,1080.068,Sardinia
2019-03-05 22:45:00,1059.553,1067.407,Sardinia
2019-03-05 23:00:00,1033.915,1041.801,Sardinia
2019-03-05 23:15:00,1007.523,1015.436,Sardinia
2019-03-05 23:30:00,1034.267,1042.647,Sardinia
2019-03-05 23:45:00,1019.047,1027.586,Sardinia
2019-03-06 00:00:00,989.801,998.4,Sardinia
2019-03-06 00:15:00,874.651,888.491,Sardinia
2019-03-06 00:30:00,859.42,875.715,Sardinia
2019-03-06 00:45:00,836.678,858.757,Sardinia
2019-03-06 01:00:00,846.165,852.892,Sardinia
2019-03-06 01:15:00,814.493,822.609,Sardinia
2019-03-06 01:30:00,809.129,819.532,Sardinia
2019-03-06 01:45:00,806.711,816.376,Sardinia
2019-03-06 02:00:00,805.651,811.229,Sardinia
2019-03-06 02:15:00,791.376,802.612,Sardinia
2019-03-06 02:30:00,804.429,804.949,Sardinia
2019-03-06 02:45:00,791.75,792.233,Sardinia
2019-03-06 03:00:00,790.76,789.101,Sardinia
2019-03-06 03:15:00,792.329,790.033,Sardinia
2019-03-06 03:30:00,790.206,784.329,Sardinia
2019-03-06 03:45:00,784.135,784.584,Sardinia
2019-03-06 04:00:00,798.545,792.511,Sardinia
2019-03-06 04:15:00,800.97,789.268,Sardinia
2019-03-06 04:30:00,797.459,786.833,Sardinia
2019-03-06 04:45:00,809.268,796.205,Sardinia
2019-03-06 05:00:00,827.528,800.956,Sardinia
2019-03-06 05:15:00,831.392,805.036,Sardinia
2019-03-06 05:30:00,845.24,819.005,Sardinia
2019-03-06 05:45:00,870.312,844.3,Sardinia
2019-03-06 06:00:00,895.062,869.467,Sardinia
