Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-03 07:00:00,22388.979,21983.214,North
2018-07-03 07:15:00,23384.035,22978.091,North
2018-07-03 07:30:00,24458.383,24051.375,North
2018-07-03 07:45:00,25389.732,24983.827,North
2018-07-03 08:00:00,26367.558,25961.247,North
2018-07-03 08:15:00,27214.123,26808.219,North
2018-07-03 08:30:00,27815.177,27411.601,North
2018-07-03 08:45:00,28473.208,28069.109,North
2018-07-03 09:00:00,28750.683,28349.533,North
2018-07-03 09:15:00,29008.398,28608.701,North
2018-07-03 09:30:00,29160.066,28628.871,North
2018-07-03 09:45:00,29435.795,28840.155,North
2018-07-03 10:00:00,29374.623,29098.99,North
2018-07-03 10:15:00,29451.309,29206.64,North
2018-07-03 10:30:00,29945.907,29382.154,North
2018-07-03 10:45:00,30122.426,29616.707,North
2018-07-03 11:00:00,29869.27,29659.311,North
2018-07-03 11:15:00,30058.619,29656.656,North
2018-07-03 11:30:00,30070.851,29602.542,North
2018-07-03 11:45:00,30164.615,29664.026,North
2018-07-03 12:00:00,29624.595,29556.803,North
2018-07-03 12:15:00,29055.484,29007.864,North
2018-07-03 12:30:00,28595.541,28387.056,North
2018-07-03 12:45:00,28611.178,28175.287,North
2018-07-03 13:00:00,28805.274,28287.328,North
2018-07-03 13:15:00,29228.312,28573.807,North
2018-07-03 13:30:00,29678.252,28857.704,North
2018-07-03 13:45:00,30262.414,29337.271,North
2018-07-03 14:00:00,30627.254,29733.002,North
2018-07-03 14:15:00,30415.567,29785.504,North
2018-07-03 14:30:00,30743.517,30124.52,North
2018-07-03 14:45:00,31387.224,30561.849,North
2018-07-03 15:00:00,31127.109,30283.023,North
2018-07-03 15:15:00,31047.786,30289.24,North
2018-07-03 15:30:00,31168.635,30347.747,North
2018-07-03 15:45:00,31102.292,30337.379,North
2018-07-03 16:00:00,31003.024,30459.655,North
2018-07-03 16:15:00,31077.166,30551.212,North
2018-07-03 16:30:00,31035.243,30503.071,North
2018-07-03 16:45:00,30824.08,30321.405,North
2018-07-03 17:00:00,30335.152,30166.731,North
2018-07-03 17:15:00,30061.469,29734.306,North
2018-07-03 17:30:00,29854.355,29556.428,North
2018-07-03 17:45:00,29536.931,29119.7,North
2018-07-03 18:00:00,28955.66,28770.286,North
2018-07-03 18:15:00,28714.763,28332.41,North
2018-07-03 18:30:00,28557.37,28134.178,North
2018-07-03 18:45:00,28499.34,28031.691,North
2018-07-03 19:00:00,28243.165,27913.053,North
2018-07-03 19:15:00,28041.109,27634.657,North
2018-07-03 19:30:00,27755.06,27464.783,North
2018-07-03 19:45:00,27567.184,27179.353,North
2018-07-03 20:00:00,27050.297,26899.204,North
2018-07-03 20:15:00,26551.836,26426.082,North
2018-07-03 20:30:00,26289.693,26102.745,North
2018-07-03 20:45:00,26177.379,25950.227,North
2018-07-03 21:00:00,25915.779,25764.916,North
2018-07-03 21:15:00,25800.918,25584.254,North
2018-07-03 21:30:00,25560.432,25592.508,North
2018-07-03 21:45:00,25089.41,25402.513,North
2018-07-03 22:00:00,24498.157,24900.897,North
2018-07-03 22:15:00,24064.684,24446.61,North
2018-07-03 22:30:00,23408.491,23977.603,North
2018-07-03 22:45:00,22744.868,23411.303,North
2018-07-03 23:00:00,22335.448,22983.769,North
2018-07-03 23:15:00,21773.67,22508.686,North
2018-07-03 23:30:00,21170.307,21867.276,North
2018-07-03 23:45:00,20635.612,21225.154,North
2018-07-04 00:00:00,20364.954,20428.88,North
2018-07-04 00:15:00,19991.056,20249.494,North
2018-07-04 00:30:00,19742.864,20086.082,North
2018-07-04 00:45:00,19296.528,19743.735,North
2018-07-04 01:00:00,19175.146,19420.53,North
2018-07-04 01:15:00,19002.098,19335.369,North
2018-07-04 01:30:00,18618.888,19027.153,North
2018-07-04 01:45:00,18390.616,18731.016,North
2018-07-04 02:00:00,18277.803,18555.38,North
2018-07-04 02:15:00,17979.618,18394.41,North
2018-07-04 02:30:00,17980.151,18169.8,North
2018-07-04 02:45:00,17952.994,18166.868,North
2018-07-04 03:00:00,18164.568,18127.745,North
2018-07-04 03:15:00,18185.697,18207.931,North
2018-07-04 03:30:00,18037.225,18208.427,North
2018-07-04 03:45:00,17970.41,18074.704,North
2018-07-04 04:00:00,18225.67,18187.446,North
2018-07-04 04:15:00,18100.725,18200.622,North
2018-07-04 04:30:00,18111.819,18192.225,North
2018-07-04 04:45:00,18184.098,18172.719,North
2018-07-04 05:00:00,18599.877,18296.553,North
2018-07-04 05:15:00,18667.03,18475.385,North
2018-07-04 05:30:00,18469.846,18660.002,North
2018-07-04 05:45:00,18728.525,18950.805,North
2018-07-04 06:00:00,19158.551,19381.728,North
2018-07-04 06:15:00,19793.694,20018.603,North
2018-07-04 06:30:00,20722.512,20950.595,North
2018-07-04 06:45:00,21301.242,21526.849,North
2018-07-04 07:00:00,22220.642,22446.232,North
2018-07-04 07:15:00,23270,23496.287,North
2018-07-04 07:30:00,24163.882,24389.38,North
2018-07-04 07:45:00,24975.549,25200.056,North
2018-07-04 08:00:00,25844.074,26068.765,North
2018-07-04 08:15:00,26630.062,26854.907,North
2018-07-04 08:30:00,27316.55,27541.459,North
2018-07-04 08:45:00,27814.588,28038.82,North
2018-07-04 09:00:00,28292.516,28516.677,North
2018-07-04 09:15:00,28693.289,28917.492,North
2018-07-04 09:30:00,28849.483,29072.5,North
2018-07-04 09:45:00,28995.942,29218.318,North
2018-07-04 10:00:00,29623.743,29423.633,North
2018-07-04 10:15:00,29874.511,29770.597,North
2018-07-04 10:30:00,30114.911,29920.461,North
2018-07-04 10:45:00,29869.908,29890.664,North
2018-07-04 11:00:00,30264.269,30091.026,North
2018-07-04 11:15:00,30482.694,30457.048,North
2018-07-04 11:30:00,30507.45,30261.071,North
2018-07-04 11:45:00,30380.343,30003.378,North
2018-07-04 12:00:00,29840.763,29629.335,North
2018-07-04 12:15:00,29309.179,28983.736,North
2018-07-04 12:30:00,29103.437,28754.225,North
2018-07-04 12:45:00,29128.258,28830.09,North
2018-07-04 13:00:00,28668.149,28450.722,North
2018-07-04 13:15:00,28865.221,28732.676,North
2018-07-04 13:30:00,29434.335,29135.04,North
2018-07-04 13:45:00,29681.97,29496.164,North
2018-07-04 14:00:00,30277.181,29979.233,North
2018-07-04 14:15:00,30258.215,30185.508,North
2018-07-04 14:30:00,30617.891,30319.674,North
2018-07-04 14:45:00,30686.131,30420.017,North
2018-07-04 15:00:00,30805.79,30649.772,North
2018-07-04 15:15:00,30738.178,30689.634,North
2018-07-04 15:30:00,30821.452,30741.454,North
2018-07-04 15:45:00,30938.2,30884.939,North
2018-07-04 16:00:00,31084.37,30939.154,North
2018-07-04 16:15:00,31027.309,30924.907,North
2018-07-04 16:30:00,30897.544,30766.44,North
2018-07-04 16:45:00,30723.935,30662.251,North
2018-07-04 17:00:00,30490.51,30456.867,North
2018-07-04 17:15:00,30329.262,30225.699,North
2018-07-04 17:30:00,29813.715,29969.674,North
2018-07-04 17:45:00,29345.067,29539.188,North
2018-07-04 18:00:00,28880.195,29126.623,North
2018-07-04 18:15:00,28436.049,28685.538,North
2018-07-04 18:30:00,28246.841,28504.593,North
2018-07-04 18:45:00,28086.823,28293.432,North
2018-07-04 19:00:00,28091.894,28251.727,North
2018-07-04 19:15:00,27978.006,28176.161,North
2018-07-04 19:30:00,27616.199,27915.746,North
2018-07-04 19:45:00,27360.654,27645.106,North
2018-07-04 20:00:00,26838.65,27303.422,North
2018-07-04 20:15:00,26494.606,26882.099,North
2018-07-04 20:30:00,26310.289,26632.749,North
2018-07-04 20:45:00,26188.091,26402.463,North
2018-07-04 21:00:00,26034.088,26103.496,North
2018-07-04 21:15:00,26113.338,26003.359,North
2018-07-04 21:30:00,26036.857,25951.972,North
2018-07-04 21:45:00,25814.656,25792.177,North
2018-07-04 22:00:00,25265.432,25312.548,North
2018-07-04 22:15:00,24911.168,24860.59,North
2018-07-04 22:30:00,24426.425,24306.274,North
2018-07-04 22:45:00,23906.293,23766.536,North
2018-07-04 23:00:00,23383.148,23243.291,North
2018-07-04 23:15:00,22623.625,22488.294,North
2018-07-04 23:30:00,22304.25,22033.525,North
2018-07-04 23:45:00,21707.189,21435.828,North
2018-07-05 00:00:00,21173.004,20582.187,North
2018-07-05 00:15:00,20784.965,20698.758,North
2018-07-05 00:30:00,20183.231,20375.227,North
2018-07-05 00:45:00,19897.596,20034.193,North
2018-07-05 01:00:00,19741.148,19875.923,North
2018-07-05 01:15:00,19589.272,19659.784,North
2018-07-05 01:30:00,19399.43,19393.738,North
2018-07-05 01:45:00,19176.924,19103.565,North
2018-07-05 02:00:00,18896.678,18908.082,North
2018-07-05 02:15:00,18637.866,18711.477,North
2018-07-05 02:30:00,18525.123,18521.703,North
2018-07-05 02:45:00,18472.538,18465.675,North
2018-07-05 03:00:00,18325.007,18301.101,North
2018-07-05 03:15:00,18292.261,18324.83,North
2018-07-05 03:30:00,18314.92,18233.497,North
2018-07-05 03:45:00,18357.794,18328.576,North
